t,x,y,z
1773742664.936976,0.07627672382397561,0.14816031704507782,0.13927148814500592
1773742664.9473667,0.07628591153524825,0.14817809825957406,0.13965358195788946
1773742664.9576094,0.07628591153524825,0.14817809825957406,0.13965358195788946
1773742664.967915,0.07628591153524825,0.14817809825957406,0.13965358195788946
1773742664.9781408,0.07628591153524825,0.14817809825957406,0.13965358195788946
1773742664.9881768,0.07629508787111745,0.14819429456856537,0.1400358915737056
1773742664.9977844,0.07629508787111745,0.14819429456856537,0.1400358915737056
1773742665.0072353,0.07629508787111745,0.14819429456856537,0.1400358915737056
1773742665.0169296,0.07629508787111745,0.14819429456856537,0.1400358915737056
1773742665.0271301,0.0763041505112352,0.1482102635176791,0.14041836404476288
1773742665.0374272,0.0763041505112352,0.1482102635176791,0.14041836404476288
1773742665.0471928,0.0763041505112352,0.1482102635176791,0.14041836404476288
1773742665.057158,0.0763041505112352,0.1482102635176791,0.14041836404476288
1773742665.0672605,0.07631299853931055,0.1482273614808255,0.1408009493098456
1773742665.0776045,0.07631299853931055,0.1482273614808255,0.1408009493098456
1773742665.0876625,0.07631299853931055,0.1482273614808255,0.1408009493098456
1773742665.0983856,0.07631299853931055,0.1482273614808255,0.1408009493098456
1773742665.1084359,0.07632173374288598,0.14824423267032988,0.14118369394055091
1773742665.119447,0.07632173374288598,0.14824423267032988,0.14118369394055091
1773742665.1286852,0.07632173374288598,0.14824423267032988,0.14118369394055091
1773742665.1383767,0.07632173374288598,0.14824423267032988,0.14118369394055091
1773742665.147177,0.07633035635729274,0.14826087758031317,0.14156659570072586
1773742665.1576393,0.07633035635729274,0.14826087758031317,0.14156659570072586
1773742665.1682649,0.07633035635729274,0.14826087758031317,0.14156659570072586
1773742665.1775868,0.07633035635729274,0.14826087758031317,0.14156659570072586
1773742665.1878426,0.07633896695318915,0.14827595038105087,0.14194971074146495
1773742665.198909,0.07633896695318915,0.14827595038105087,0.14194971074146495
1773742665.2078412,0.07633896695318915,0.14827595038105087,0.14194971074146495
1773742665.2183607,0.07633896695318915,0.14827595038105087,0.14194971074146495
1773742665.2282014,0.07634746500523665,0.14829079828465197,0.14233297748715187
1773742665.2376251,0.07634746500523665,0.14829079828465197,0.14233297748715187
1773742665.2485228,0.07634746500523665,0.14829079828465197,0.14233297748715187
1773742665.258768,0.07634746500523665,0.14829079828465197,0.14233297748715187
1773742665.2676878,0.07635575142562871,0.14830676731257517,0.14271633717927218
1773742665.2773528,0.07635575142562871,0.14830676731257517,0.14271633717927218
1773742665.288309,0.07635575142562871,0.14830676731257517,0.14271633717927218
1773742665.2979128,0.07635575142562871,0.14830676731257517,0.14271633717927218
1773742665.3079975,0.07636392626617962,0.1483225121767195,0.14309984517190288
1773742665.3186297,0.07636392626617962,0.1483225121767195,0.14309984517190288
1773742665.3276932,0.07636392626617962,0.1483225121767195,0.14309984517190288
1773742665.3379023,0.07636392626617962,0.1483225121767195,0.14309984517190288
1773742665.3476384,0.07637198979783068,0.14833803344182506,0.14348349928713727
1773742665.3577335,0.07637198979783068,0.14833803344182506,0.14348349928713727
1773742665.3675754,0.07637198979783068,0.14833803344182506,0.14348349928713727
1773742665.377538,0.07637198979783068,0.14833803344182506,0.14348349928713727
1773742665.3880036,0.0763800407329973,0.14835199597984539,0.1438673643890534
1773742665.3975472,0.0763800407329973,0.14835199597984539,0.1438673643890534
1773742665.4067352,0.0763800407329973,0.14835199597984539,0.1438673643890534
1773742665.417503,0.0763800407329973,0.14835199597984539,0.1438673643890534
1773742665.4267473,0.07638798045606088,0.14836573643557938,0.14425137033024368
1773742665.4373162,0.07638798045606088,0.14836573643557938,0.14425137033024368
1773742665.4484608,0.07638798045606088,0.14836573643557938,0.14425137033024368
1773742665.4568772,0.07638798045606088,0.14836573643557938,0.14425137033024368
1773742665.4687405,0.07639571181825174,0.1483805902484,0.14463544972496867
1773742665.4779081,0.07639571181825174,0.1483805902484,0.14463544972496867
1773742665.4883275,0.07639571181825174,0.1483805902484,0.14463544972496867
1773742665.4980524,0.07639571181825174,0.1483805902484,0.14463544972496867
1773742665.5080686,0.07640333301934271,0.1483952228521066,0.14501966665182559
1773742665.5177755,0.07640333301934271,0.1483952228521066,0.14501966665182559
1773742665.526992,0.07640333301934271,0.1483952228521066,0.14501966665182559
1773742665.5390081,0.07640333301934271,0.1483952228521066,0.14501966665182559
1773742665.5473008,0.07641084436380552,0.14840963487783848,0.14540401899415373
1773742665.5570273,0.07641084436380552,0.14840963487783848,0.14540401899415373
1773742665.5672238,0.07641084436380552,0.14840963487783848,0.14540401899415373
1773742665.577071,0.07641084436380552,0.14840963487783848,0.14540401899415373
1773742665.5870545,0.07641824616254504,0.14842382696944073,0.14578850464792192
1773742665.5973213,0.07641824616254504,0.14842382696944073,0.14578850464792192
1773742665.607021,0.07641824616254504,0.14842382696944073,0.14578850464792192
1773742665.6175041,0.07641824616254504,0.14842382696944073,0.14578850464792192
1773742665.6270702,0.07642563475560757,0.14843647711644092,0.14617319879710156
1773742665.6374097,0.07642563475560757,0.14843647711644092,0.14617319879710156
1773742665.6467495,0.07642563475560757,0.14843647711644092,0.14617319879710156
1773742665.6572733,0.07642563475560757,0.14843647711644092,0.14617319879710156
1773742665.668775,0.07643281843941586,0.14845023121802323,0.14655794474812592
1773742665.6773071,0.07643281843941586,0.14845023121802323,0.14655794474812592
1773742665.6874235,0.07643281843941586,0.14845023121802323,0.14655794474812592
1773742665.697821,0.07643281843941586,0.14845023121802323,0.14655794474812592
1773742665.7072122,0.07643989354613184,0.14846376739004755,0.1469428177749201
1773742665.7170603,0.07643989354613184,0.14846376739004755,0.1469428177749201
1773742665.727084,0.07643989354613184,0.14846376739004755,0.1469428177749201
1773742665.7371285,0.07643989354613184,0.14846376739004755,0.1469428177749201
1773742665.74739,0.07644686041152585,0.14847708632558215,0.14732781582493032
1773742665.756745,0.07644686041152585,0.14847708632558215,0.14732781582493032
1773742665.7674038,0.07644686041152585,0.14847708632558215,0.14732781582493032
1773742665.7771196,0.07644686041152585,0.14847708632558215,0.14732781582493032
1773742665.7875981,0.07645381371498292,0.1484888749140088,0.1477130208441963
1773742665.7985878,0.07645381371498292,0.1484888749140088,0.1477130208441963
1773742665.8074822,0.07645381371498292,0.1484888749140088,0.1477130208441963
1773742665.8173366,0.07645381371498292,0.1484888749140088,0.1477130208441963
1773742665.8267972,0.0764606589690578,0.148500448023402,0.1480983458875357
1773742665.8378356,0.0764606589690578,0.148500448023402,0.1480983458875357
1773742665.8477283,0.0764606589690578,0.148500448023402,0.1480983458875357
1773742665.8579102,0.0764606589690578,0.148500448023402,0.1480983458875357
1773742665.8684611,0.07646730319898858,0.14851311929611954,0.14848370670070793
1773742665.8773322,0.07646730319898858,0.14851311929611954,0.14848370670070793
1773742665.8878443,0.07646730319898858,0.14851311929611954,0.14848370670070793
1773742665.8983073,0.07646730319898858,0.14851311929611954,0.14848370670070793
1773742665.9078565,0.07647384058613084,0.14852557621800477,0.14886918445806596
1773742665.9179826,0.07647384058613084,0.14852557621800477,0.14886918445806596
1773742665.9275136,0.07647384058613084,0.14852557621800477,0.14886918445806596
1773742665.9379687,0.07647384058613084,0.14852557621800477,0.14886918445806596
1773742665.9468725,0.07648027149530218,0.14853781953929235,0.1492547771736001
1773742665.9571142,0.07648027149530218,0.14853781953929235,0.1492547771736001
1773742665.9672887,0.07648027149530218,0.14853781953929235,0.1492547771736001
1773742665.976645,0.07648027149530218,0.14853781953929235,0.1492547771736001
1773742665.9881263,0.07648668845027039,0.14854854742976953,0.14964057507239328
1773742665.9965327,0.07648668845027039,0.14854854742976953,0.14964057507239328
1773742666.0064664,0.07648668845027039,0.14854854742976953,0.14964057507239328
1773742666.0168095,0.07648668845027039,0.14854854742976953,0.14964057507239328
1773742666.0265214,0.07649299916274005,0.14855906358325718,0.15002648307187372
1773742666.0364554,0.07649299916274005,0.14855906358325718,0.15002648307187372
1773742666.046857,0.07649299916274005,0.14855906358325718,0.15002648307187372
1773742666.0564275,0.07649299916274005,0.14855906358325718,0.15002648307187372
1773742666.0665212,0.07649911287322693,0.14857067046144662,0.15041240876491677
1773742666.0765557,0.07649911287322693,0.14857067046144662,0.15041240876491677
1773742666.0865164,0.07649911287322693,0.14857067046144662,0.15041240876491677
1773742666.0965545,0.07649911287322693,0.14857067046144662,0.15041240876491677
1773742666.106507,0.0765051216158864,0.14858206684478475,0.15079844160717076
1773742666.11684,0.0765051216158864,0.14858206684478475,0.15079844160717076
1773742666.1266043,0.0765051216158864,0.14858206684478475,0.15079844160717076
1773742666.1365306,0.0765051216158864,0.14858206684478475,0.15079844160717076
1773742666.1472032,0.07651102578222485,0.1485932535362213,0.15118457968128324
1773742666.1565416,0.07651102578222485,0.1485932535362213,0.15118457968128324
1773742666.1670794,0.07651102578222485,0.1485932535362213,0.15118457968128324
1773742666.17664,0.07651102578222485,0.1485932535362213,0.15118457968128324
1773742666.1865375,0.07651682576872401,0.14860423134854125,0.1515708210837293
1773742666.1969604,0.07651682576872401,0.14860423134854125,0.1515708210837293
1773742666.206617,0.07651682576872401,0.14860423134854125,0.1515708210837293
1773742666.2173173,0.07651682576872401,0.14860423134854125,0.1515708210837293
1773742666.226863,0.07652261140707389,0.14861371220485486,0.1519572656688435
1773742666.2364554,0.07652261140707389,0.14861371220485486,0.1519572656688435
1773742666.2469275,0.07652261140707389,0.14861371220485486,0.1519572656688435
1773742666.256428,0.07652261140707389,0.14861371220485486,0.1519572656688435
1773742666.2669213,0.07652820422757278,0.14862427459899213,0.1523437080179496
1773742666.276467,0.07652820422757278,0.14862427459899213,0.1523437080179496
1773742666.2864597,0.07652820422757278,0.14862427459899213,0.1523437080179496
1773742666.2972806,0.07652820422757278,0.14862427459899213,0.1523437080179496
1773742666.3064988,0.07653369408546792,0.14863463060897644,0.15273024806840563
1773742666.316691,0.07653369408546792,0.14863463060897644,0.15273024806840563
1773742666.3266592,0.07653369408546792,0.14863463060897644,0.15273024806840563
1773742666.3373787,0.07653369408546792,0.14863463060897644,0.15273024806840563
1773742666.347906,0.07653908139650217,0.14864478108538526,0.1531168839731964
1773742666.357056,0.07653908139650217,0.14864478108538526,0.1531168839731964
1773742666.3673697,0.07653908139650217,0.14864478108538526,0.1531168839731964
1773742666.3772774,0.07653908139650217,0.14864478108538526,0.1531168839731964
1773742666.3870113,0.07654436658090295,0.14865472688782083,0.15350361389949752
1773742666.3974874,0.07654436658090295,0.14865472688782083,0.15350361389949752
1773742666.4074378,0.07654436658090295,0.14865472688782083,0.15350361389949752
1773742666.4171917,0.07654436658090295,0.14865472688782083,0.15350361389949752
1773742666.4272873,0.07654963715052693,0.14866319156706592,0.15389054542637715
1773742666.4386008,0.07654963715052693,0.14866319156706592,0.15389054542637715
1773742666.4477453,0.07654963715052693,0.14866319156706592,0.15389054542637715
1773742666.457818,0.07654963715052693,0.14866319156706592,0.15389054542637715
1773742666.468894,0.0765547193344706,0.14867273048800728,0.15427745789945105
1773742666.477311,0.0765547193344706,0.14867273048800728,0.15427745789945105
1773742666.4876578,0.0765547193344706,0.14867273048800728,0.15427745789945105
1773742666.4982743,0.0765547193344706,0.14867273048800728,0.15427745789945105
1773742666.508067,0.0765597006774456,0.1486820673643598,0.1546644589805577
1773742666.519598,0.0765597006774456,0.1486820673643598,0.1546644589805577
1773742666.527657,0.0765597006774456,0.1486820673643598,0.1546644589805577
1773742666.5395055,0.0765597006774456,0.1486820673643598,0.1546644589805577
1773742666.5479057,0.0765645816169603,0.14869120308943407,0.1550515468942827
1773742666.557601,0.0765645816169603,0.14869120308943407,0.1550515468942827
1773742666.5697732,0.0765645816169603,0.14869120308943407,0.1550515468942827
1773742666.576974,0.0765645816169603,0.14869120308943407,0.1550515468942827
1773742666.587051,0.07656936259453952,0.14870013856463224,0.15543871987964009
1773742666.5978124,0.07656936259453952,0.14870013856463224,0.15543871987964009
1773742666.6082478,0.07656936259453952,0.14870013856463224,0.15543871987964009
1773742666.6176395,0.07656936259453952,0.14870013856463224,0.15543871987964009
1773742666.6272209,0.07657412874353196,0.14870760910444938,0.15582609292902794
1773742666.6368034,0.07657412874353196,0.14870760910444938,0.15582609292902794
1773742666.6474478,0.07657412874353196,0.14870760910444938,0.15582609292902794
1773742666.6574905,0.07657412874353196,0.14870760910444938,0.15582609292902794
1773742666.669426,0.07657871110250622,0.1487161466591256,0.15621343077801472
1773742666.677864,0.07657871110250622,0.1487161466591256,0.15621343077801472
1773742666.6877398,0.07657871110250622,0.1487161466591256,0.15621343077801472
1773742666.6976254,0.07657871110250622,0.1487161466591256,0.15621343077801472
1773742666.7066774,0.07658319484626577,0.14872448671288835,0.15660084850197262
1773742666.716758,0.07658319484626577,0.14872448671288835,0.15660084850197262
1773742666.7278564,0.07658319484626577,0.14872448671288835,0.15660084850197262
